Station_ID,OGdate,Date,WeekByMonth,Week ,DataQuality1,MaxWindgust,WindVelocityMean,DataQuality2,Precip,PrecipForm,SunlightDuration,SnowDepth,MeanCloudCover,MeanVP,MeanP,MeanT,MeanRH,MaxT,MinT,MinTat5cm
1691,20120307,2012-03-07,1900-01-11,2012-11,10,14.1,3.9,10,3.4,6,2.9,0,6.3,5.6,1000.4,3.7,72,9,-1.6,-3.8
1691,20120308,2012-03-08,1900-01-11,2012-11,10,12.8,4,10,0.4,8,3.6,0,5.6,6.4,1003,4.5,77,8.5,0.3,-2.3
1691,20120309,2012-03-09,1900-01-11,2012-11,10,7.7,2.7,10,0,0,8.8,0,4,6.1,1015.2,4.7,74,9.9,-1,-2.8
1691,20120310,2012-03-10,1900-01-11,2012-11,10,10.1,3.3,10,0,6,0.2,0,7.7,8.3,1012.1,8.1,76,11.9,5.4,3.9
1691,20120311,2012-03-11,1900-01-11,2012-11,10,12.4,4.4,10,0,6,0,0,7.8,8.7,1010.4,8,81,9.6,6.8,5.9
1691,20120312,2012-03-12,1900-01-12,2012-11,10,9.2,4.7,10,0,6,0,0,8,9,1009.4,7.7,86,8.8,6.5,6.2
1691,20120313,2012-03-13,1900-01-12,2012-11,10,8,4,10,0,6,0,0,7.9,8.1,1011.4,6.8,81,7.8,5.7,5.1
1691,20120314,2012-03-14,1900-01-12,2012-12,10,5.3,2.5,10,0,0,0,0,8,7.1,1011.1,6,76,7,4.6,4
1691,20120315,2012-03-15,1900-01-12,2012-12,10,5.8,2.2,10,0,0,7.9,0,3.5,7.1,1008,7.2,71,15.1,2.1,-1.3
1691,20120316,2012-03-16,1900-01-12,2012-12,10,11,2.4,10,0,0,10.5,0,0.9,7.4,1001,10.3,64,20.8,0.6,-2.5
1691,20120317,2012-03-17,1900-01-12,2012-12,10,10.7,2.9,10,0,6,9.6,0,3.6,8.2,995.7,12.2,62,20.6,5.2,0.6
1691,20120318,2012-03-18,1900-01-12,2012-12,10,11,3.5,10,2.2,6,0,0,6.7,8.8,995.2,8.7,78,12,5,3.2
1691,20120319,2012-03-19,1900-01-13,2012-12,10,9.3,3.5,10,0,0,9.7,0,3.2,5.6,1008,6,62,10.9,1.2,-1.7
1691,20120320,2012-03-20,1900-01-13,2012-12,10,7.4,2.3,10,0,0,10.4,0,3.5,6.4,1013.8,6.7,67,14.2,-0.7,-3.6
1691,20120321,2012-03-21,1900-01-13,2012-13,10,5.4,1.5,10,0,0,10.4,0,2.4,8.4,1014.9,9.1,74,16.6,1.4,-0.7
1691,20120322,2012-03-22,1900-01-13,2012-13,10,6.1,1.9,10,0,0,4.5,0,3.3,9.4,1012.2,8.5,85,15.7,2.1,-0.2
1691,20120323,2012-03-23,1900-01-13,2012-13,10,8.5,1.4,10,0,0,6.5,0,2.3,9,1007.6,9,81,18.1,1.1,-0.5
1691,20120324,2012-03-24,1900-01-13,2012-13,10,6.4,1.5,10,0,0,10.2,0,1.6,8.9,1006.7,10.1,75,18.8,1.5,-0.2
1691,20120325,2012-03-25,1900-01-13,2012-13,10,10.9,2.5,10,0,0,11.3,0,0.1,7,1010.3,9.8,65,18.8,0.7,-1.5
1691,20120326,2012-03-26,1900-01-14,2012-13,10,8.3,2.1,10,0,0,11.2,0,3,7.2,1013.5,9.4,65,17.3,0.6,-2
1691,20120327,2012-03-27,1900-01-14,2012-13,10,10.6,2.5,10,0,0,9.9,0,3.5,8.1,1011.9,9.4,71,18.6,0.8,-1.5
1691,20120328,2012-03-28,1900-01-14,2012-14,10,9.7,2.6,10,0,0,11.2,0,1.5,7.7,1007.5,11.4,62,19.5,2.9,-0.8
1691,20120329,2012-03-29,1900-01-14,2012-14,10,16.1,6.6,10,0,6,0.1,0,6.9,7.9,998.8,8.5,71,10.7,6.5,4.5
1691,20120330,2012-03-30,1900-01-14,2012-14,10,14.3,6.3,10,0.4,6,0,0,7.6,9,994.5,7.9,84,9.2,6.9,6.1
1691,20120331,2012-03-31,1900-01-14,2012-14,10,18.1,7.2,10,0.1,8,3.1,0,5.6,6.5,990.5,6,68,9.4,-1.6,-5.2
1691,20120401,2012-04-01,1900-01-14,2012-14,10,12.6,4.2,10,0,0,6.5,0,4.3,5.2,995.3,3.8,66,9.3,-3.4,-6.3
1691,20120402,2012-04-02,1900-01-15,2012-14,10,12.3,3.7,10,0,0,0.2,0,6.9,7,989.7,6.3,74,9.7,1,-1.7
1691,20120403,2012-04-03,1900-01-15,2012-14,10,5.2,1.3,10,3.8,6,3.6,0,5.5,7.1,983.7,7.5,72,17.1,-1.5,-4.1
1691,20120404,2012-04-04,1900-01-15,2012-15,10,7.2,2.8,10,0,0,0.1,0,7.9,8.4,987.9,6.2,88,7.7,5,4.7
1691,20120405,2012-04-05,1900-01-15,2012-15,10,8.1,3.1,10,0,0,0,0,7.9,7.2,996.4,5.5,80,7.8,3.8,3.5
1691,20120406,2012-04-06,1900-01-15,2012-15,10,7.9,1.9,10,0.3,6,0.9,0,7.4,6.1,991,4,75,6.8,2.2,0
1691,20120407,2012-04-07,1900-01-15,2012-15,10,13.1,5.1,10,0.3,8,3.7,0,6.8,5,985.7,3.6,64,7.1,-1.6,-4.2
1691,20120408,2012-04-08,1900-01-15,2012-15,10,7.8,2.1,10,0,6,9.9,0,3.6,3.8,992.7,2.2,57,7.7,-2.4,-5.9
1691,20120409,2012-04-09,1900-01-16,2012-15,10,12.4,5.3,10,1.4,6,0,0,7.6,6.8,984.9,4.9,76,7.7,-0.3,-3.6
1691,20120410,2012-04-10,1900-01-16,2012-15,10,15.8,6.1,10,0.3,6,2.9,0,7,9.2,977.1,11.7,68,16.6,7.6,6.6
1691,20120411,2012-04-11,1900-01-16,2012-16,10,9,3.3,10,0.7,6,1.8,0,7.5,8.4,978.7,9.3,73,13.1,4.8,2
1691,20120412,2012-04-12,1900-01-16,2012-16,10,10.9,2.2,10,7.4,6,4.4,0,6.5,8,981.8,7.4,78,13.3,1.6,-1.2
1691,20120413,2012-04-13,1900-01-16,2012-16,10,5.9,1.9,10,0,6,3.5,0,5,7.6,984.6,7,77,11.4,1.6,-0.8
1691,20120414,2012-04-14,1900-01-16,2012-16,10,7.7,1.8,10,0,0,5.5,0,3.1,6.7,984.8,6.3,73,13.1,-1.2,-3.1
1691,20120415,2012-04-15,1900-01-16,2012-16,10,12.3,3.9,10,0.1,8,1.3,0,6,7,989,6.6,74,13,-1.3,-3.3
1691,20120416,2012-04-16,1900-01-17,2012-16,10,13.2,4.7,10,0.1,8,4.7,0,6,5.7,997.3,4.8,68,9.5,-1,-3.6
1691,20120417,2012-04-17,1900-01-17,2012-16,10,11.5,3.6,10,0,6,11.5,0,3.6,4.7,990.2,5.1,58,11.3,-3.1,-6
1691,20120418,2012-04-18,1900-01-17,2012-17,10,10.4,4.8,10,0,6,4.8,0,5.7,6.5,977,8.6,59,12.9,5,0.6
1691,20120419,2012-04-19,1900-01-17,2012-17,10,12.4,4.3,10,0.4,6,6.3,0,4.8,7.4,973,10.2,61,16.7,3,-0.6
1691,20120420,2012-04-20,1900-01-17,2012-17,10,11.1,3.4,10,0,6,10.4,0,4.8,7.8,976.6,10.1,66,16.5,4.1,0.8
1691,20120421,2012-04-21,1900-01-17,2012-17,10,15.4,4.4,10,5.4,8,4.8,0,5,8.1,980.7,8.1,76,12.1,3.8,2.1
1691,20120422,2012-04-22,1900-01-17,2012-17,10,14.6,3.9,10,2,6,6,0,5.1,8,985.5,7.7,77,12.5,4.1,2.1
1691,20120423,2012-04-23,1900-01-18,2012-17,10,9.7,4.5,10,0.4,8,6.2,0,5,7.7,983.7,8.7,70,13.3,4.8,2.3
1691,20120424,2012-04-24,1900-01-18,2012-17,10,15.6,4.4,10,1.6,6,2.8,0,6.4,8.5,977.6,9.4,74,14,5.3,3
1691,20120425,2012-04-25,1900-01-18,2012-18,10,12.8,4.6,10,0.1,6,3.7,0,6.8,8.3,982.6,10.9,65,14.9,7.1,5.9
1691,20120426,2012-04-26,1900-01-18,2012-18,10,15.1,5.2,10,0,6,0.9,0,7.4,9.6,987.3,13,64,15.6,10.2,8.7
1691,20120427,2012-04-27,1900-01-18,2012-18,10,9.4,3,10,0.2,6,3,0,6.6,10.4,995.9,14.8,63,20.9,10.1,9
1691,20120428,2012-04-28,1900-01-18,2012-18,10,11.4,2.7,10,0,0,10.5,0,4.3,11.9,993.5,19.5,58,29.1,10.3,9
1691,20120429,2012-04-29,1900-01-18,2012-18,10,10,2,10,0,6,1.1,0,6.5,12.7,987.6,17.2,67,25.5,10.6,7.7
1691,20120430,2012-04-30,1900-01-19,2012-18,10,11,2.9,10,1.2,6,9,0,4.7,11.9,996.5,17.2,64,23.7,11,8
1691,20120501,2012-05-01,1900-01-19,2012-18,10,6.2,1.9,10,0,0,9.8,0,2.8,13.1,995.8,16.4,71,23.4,9.8,7.7
1691,20120502,2012-05-02,1900-01-19,2012-19,10,10.9,2.5,10,31.6,8,9.1,0,4,14.5,993.4,17.3,76,25.8,9,7.4
1691,20120503,2012-05-03,1900-01-19,2012-19,10,7.8,3,10,0,6,4.5,0,6,12.7,991,14.5,77,18.1,8.1,6.4
1691,20120504,2012-05-04,1900-01-19,2012-19,10,13.5,3.2,10,0.5,6,5.7,0,4.7,10.8,985.1,13.7,72,20.3,7.2,5.5
1691,20120505,2012-05-05,1900-01-19,2012-19,10,8.2,3.1,10,9.5,6,0,0,8,10.4,985.3,8.8,92,11.7,6.1,6
1691,20120506,2012-05-06,1900-01-19,2012-19,10,9.2,3.5,10,0.9,6,0.2,0,8,9.3,991,7.6,89,9.4,6.3,6.2
1691,20120507,2012-05-07,1900-01-20,2012-19,10,6.9,2.2,10,0.2,6,0,0,6.7,10,997.2,9,87,11.9,4.6,2.8
1691,20120508,2012-05-08,1900-01-20,2012-19,10,9.7,2.9,10,0,0,8.6,0,5.2,10.2,994.6,12.8,72,20.7,3.6,2.5
1691,20120509,2012-05-09,1900-01-20,2012-20,10,10.9,3.9,10,0.9,6,1,0,6.8,14.1,994.4,16,78,20.4,12.3,9.9
1691,20120510,2012-05-10,1900-01-20,2012-20,10,10.9,3.8,10,0.1,6,1.6,0,6.5,15.9,998.5,19.2,73,24,11.5,9.3
1691,20120511,2012-05-11,1900-01-20,2012-20,10,13.5,3.5,10,4.3,6,2.9,0,7.2,16.6,999.9,19.4,74,25.8,11.5,10.3
1691,20120512,2012-05-12,1900-01-20,2012-20,10,13.3,4.6,10,0.2,6,3.5,0,5.9,7.9,1010.2,9.1,70,13.3,2,0.1
1691,20120513,2012-05-13,1900-01-20,2012-20,10,6.4,1.8,10,0,0,7.4,0,2.2,6.4,1010,6.3,71,12.7,-0.1,-1.7
1691,20120514,2012-05-14,1900-01-21,2012-20,10,7.6,2.6,10,0,0,10.6,0,4.6,7.5,998.9,9.6,65,16.2,-0.4,-2.5
1691,20120515,2012-05-15,1900-01-21,2012-20,10,13.9,3,10,2.9,6,3.1,0,5.8,8.5,989.2,8.7,76,13.4,5.4,2.4
1691,20120516,2012-05-16,1900-01-21,2012-21,10,14.8,4.4,10,2.9,8,3.5,0,6.7,8,998.3,7.2,79,11.3,1.1,-1
1691,20120517,2012-05-17,1900-01-21,2012-21,10,9.1,2.4,10,0,0,13.1,0,2.3,6.4,1001.1,8,63,15.1,-0.8,-2.8
1691,20120518,2012-05-18,1900-01-21,2012-21,10,10.5,5.1,10,3.1,6,2.5,0,7.3,8.4,992.6,11.8,61,16.4,7.3,6.5
1691,20120519,2012-05-19,1900-01-21,2012-21,10,6.2,2,10,0.4,6,7,0,5.8,13.8,992.3,15.5,79,21.7,9.8,9.1
1691,20120520,2012-05-20,1900-01-21,2012-21,10,10.2,3,10,0,0,12,0,4.4,14.1,986.9,19.6,64,25.6,12.9,11.2
1691,20120521,2012-05-21,1900-01-22,2012-21,10,9.5,3,10,0,0,7.7,0,7,14.5,981.2,19.7,65,25.5,10.6,9.2
1691,20120522,2012-05-22,1900-01-22,2012-21,10,9.4,2.9,10,0,0,14,0,1.3,15.5,987.8,20.4,66,26.8,12.3,10
1691,20120523,2012-05-23,1900-01-22,2012-22,10,9.5,1.9,10,0,6,10.3,0,2.9,16.7,999.5,20.5,72,28.3,12.8,11.2
1691,20120524,2012-05-24,1900-01-22,2012-22,10,9.9,3.1,10,0,0,14,0,1.2,13.1,1006.1,19.2,60,24.6,11.6,7.2
1691,20120525,2012-05-25,1900-01-22,2012-22,10,9.7,2.7,10,0,0,14.8,0,1,8.9,1006.2,15.4,54,22.3,7.3,4.7
1691,20120526,2012-05-26,1900-01-22,2012-22,10,11,2.3,10,0,6,14,0,2.9,10,1002.9,16.1,57,23.4,6.7,4.2
1691,20120527,2012-05-27,1900-01-22,2012-22,10,7.2,1.6,10,0,0,9.1,0,4.8,11.9,999.4,17,64,23,11,9.5
1691,20120528,2012-05-28,1900-01-23,2012-22,10,8.2,2.1,10,0,0,10.7,0,2.9,11.9,994.1,17.7,63,24.8,9.4,7.8
1691,20120529,2012-05-29,1900-01-23,2012-22,10,10,3.1,10,0,0,8.5,0,3.9,12.4,993.8,15.3,72,20.5,7.7,6
1691,20120530,2012-05-30,1900-01-23,2012-23,10,9,2.7,10,0,0,12,0,3.1,11,997.3,13.9,71,20.9,5.7,4.3
1691,20120531,2012-05-31,1900-01-23,2012-23,10,9.1,2.5,10,30.8,6,0.3,0,7.5,14,995.3,15,82,19.6,9.2,7.7
1691,20120601,2012-06-01,1900-01-23,2012-23,10,13,4.7,10,0.6,6,0.2,0,7.5,11.7,995.2,11.9,84,13.9,9.4,8.4
1691,20120602,2012-06-02,1900-01-23,2012-23,10,9.5,3.3,10,0.3,6,7,0,5.8,8.9,995.5,11,70,15.7,5.9,4.7
1691,20120603,2012-06-03,1900-01-23,2012-23,10,7.7,2,10,6.8,6,0,0,7.5,10.6,989,8.6,94,11.1,4.3,3.2
1691,20120604,2012-06-04,1900-01-24,2012-23,10,14.2,2.5,10,15.2,6,1,0,7.6,11.2,989.7,10.6,87,16.3,7.4,7.1
1691,20120605,2012-06-05,1900-01-24,2012-23,10,9.2,3.6,10,0,0,2.6,0,5.9,9.1,996.6,9.8,77,13.8,4.6,3.2
1691,20120606,2012-06-06,1900-01-24,2012-24,10,8.2,2.8,10,2.9,6,0.5,0,7.3,11.3,989.5,10.8,86,16.2,4,2.6
1691,20120607,2012-06-07,1900-01-24,2012-24,10,8.6,3.4,10,0.4,6,1.8,0,7.7,15.3,986,16,85,21.5,10.7,8.9
1691,20120608,2012-06-08,1900-01-24,2012-24,10,14.4,4.6,10,1.1,6,10.1,0,4.5,13.8,987.1,17.9,69,21.9,11.9,8.9
1691,20120609,2012-06-09,1900-01-24,2012-24,10,14.8,4.7,10,0,0,9.1,0,3.5,10.1,992.8,14.3,64,18.6,7.6,6
1691,20120610,2012-06-10,1900-01-24,2012-24,10,6.5,1.9,10,0,0,6,0,6.8,10.7,991.1,13.5,71,18.7,7.6,6.2
1691,20120611,2012-06-11,1900-01-25,2012-24,10,7.6,1.8,10,2.8,6,0.7,0,7.5,12.9,984.6,13.8,82,19.4,9.4,8.8
1691,20120612,2012-06-12,1900-01-25,2012-24,10,7.5,2.5,10,0,6,5.4,0,7.1,13.9,983.7,15.3,81,20.1,10.9,10
1691,20120613,2012-06-13,1900-01-25,2012-25,10,7.7,2.9,10,0.6,6,0,0,8,12.2,992.9,12.9,82,15.3,11,10.2
1691,20120614,2012-06-14,1900-01-25,2012-25,10,4.4,1.3,10,0,6,0.3,0,6.5,12.2,999,12.4,85,16,7.9,5.8
1691,20120615,2012-06-15,1900-01-25,2012-25,10,8.1,2.9,10,1.6,6,1.7,0,6.4,14.6,996.7,14.9,86,20.6,6.6,5.1
1691,20120616,2012-06-16,1900-01-25,2012-25,10,11.1,3.2,10,2.9,6,0,0,7.5,16,996.2,15.9,88,19.4,11.3,9.3
1691,20120617,2012-06-17,1900-01-25,2012-25,10,12.3,3.2,10,0,0,11.2,0,2.8,12.4,1000.8,15.9,71,22.1,9,7.3
1691,20120618,2012-06-18,1900-01-26,2012-25,10,13.8,3.9,10,0,6,12.5,0,3.2,15.4,996.1,18.5,73,28.2,8.4,7.4
1691,20120619,2012-06-19,1900-01-26,2012-25,10,8.2,2,10,4,6,2.9,0,6.7,16,999.7,16.7,84,21.7,10.1,9.1
1691,20120620,2012-06-20,1900-01-26,2012-26,10,5.2,1.9,10,21.9,6,0,0,8,18,994.6,16.4,96,18.3,15.2,15
1691,20120621,2012-06-21,1900-01-26,2012-26,10,7.1,2.6,10,4.5,6,0,0,7.8,16.6,992.5,16.1,90,18.8,14.3,14.1
1691,20120622,2012-06-22,1900-01-26,2012-26,10,13.5,3.9,10,0.1,6,9.6,0,4.2,13.3,997.5,16.6,72,20.9,10.7,9.6
1691,20120623,2012-06-23,1900-01-26,2012-26,10,9.6,2.7,10,0.2,6,8,0,5.2,13,1002.3,15.2,77,21,8.5,7
1691,20120624,2012-06-24,1900-01-26,2012-26,10,18.9,4,10,3.4,6,2,0,7.2,13.3,994.3,14.7,80,20.9,9.3,8.4
1691,20120625,2012-06-25,1900-01-27,2012-26,10,15.6,5.2,10,1.8,6,3.7,0,5.8,12.5,994.1,14.1,78,18.7,10.9,9.2
1691,20120626,2012-06-26,1900-01-27,2012-26,10,9.1,3.6,10,0,6,2.6,0,5.2,11.9,1000.5,12.9,80,18.1,7.9,6.5
1691,20120627,2012-06-27,1900-01-27,2012-27,10,10.9,2.2,10,1.2,6,0.5,0,5.6,15.3,998,15.1,88,22.1,6.7,5.3
1691,20120628,2012-06-28,1900-01-27,2012-27,10,7.2,2.5,10,0,6,9.1,0,6,19.2,992.6,21,78,26.6,15.4,14.2
1691,20120629,2012-06-29,1900-01-27,2012-27,10,19.3,2.6,10,1.2,6,4.8,0,5.7,19.8,990,21.2,80,29.3,15.5,14.5
1691,20120630,2012-06-30,1900-01-27,2012-27,10,6.3,1.5,10,6.2,6,9.4,0,5.3,17.8,993.1,20.5,76,27.3,14.1,13.2
1691,20120701,2012-07-01,1900-01-27,2012-27,10,8.1,2.2,10,0.1,6,1.5,0,6.7,17,996.1,17.4,85,22.6,10.9,9.8
1691,20120702,2012-07-02,1900-01-28,2012-27,10,6.2,1.7,10,1.7,6,0.3,0,6.8,14.5,1000.6,14.2,89,17.5,8.8,7.5
1691,20120703,2012-07-03,1900-01-28,2012-27,10,3.7,1.4,10,0,0,3.7,0,5,16.4,998.2,17.6,83,23.7,12.4,11.1
1691,20120704,2012-07-04,1900-01-28,2012-28,10,6.5,2,10,0,0,8.4,0,3.5,17.3,995.1,18.9,80,25.4,10.7,9.4
1691,20120705,2012-07-05,1900-01-28,2012-28,10,6.3,1.9,10,9.5,8,0.2,0,6.1,20.4,991.9,19.7,89,24.5,15.6,14.3
1691,20120706,2012-07-06,1900-01-28,2012-28,10,9.4,2.5,10,0,6,8.2,0,5.3,18.3,991.3,19.7,82,25,14.2,13
1691,20120707,2012-07-07,1900-01-28,2012-28,10,8.9,2,10,7.1,6,4.8,0,5.1,17.4,993.3,17.6,87,24.7,12.1,11.1
1691,20120708,2012-07-08,1900-01-28,2012-28,10,13,3.6,10,1.6,6,6.7,0,4.8,16.4,989.6,17.9,81,22.8,11.3,10.3
1691,20120709,2012-07-09,1900-01-29,2012-28,10,12.7,4,10,0.5,6,7.7,0,4.8,15,991.9,18.2,73,23.7,14.1,13.1
1691,20120710,2012-07-10,1900-01-29,2012-28,10,10.7,2.3,10,3.1,6,7.1,0,5.1,15.1,992.9,17.4,78,24.4,12.2,11.4
1691,20120711,2012-07-11,1900-01-29,2012-29,10,14.6,2.8,10,3.1,6,2.1,0,6.3,14.3,992.6,14.5,87,20.2,11.1,9.4
1691,20120712,2012-07-12,1900-01-29,2012-29,10,20.4,4.5,10,4.5,6,6.8,0,5.2,12.1,993.3,13.3,80,17.2,8.3,7.1
1691,20120713,2012-07-13,1900-01-29,2012-29,10,10.2,3.9,10,16.5,6,1.5,0,7.6,14.4,987.4,14.6,86,19.3,9,8
1691,20120714,2012-07-14,1900-01-29,2012-29,10,12.1,3.4,10,6.5,6,1.7,0,6.6,14.5,984.7,14.7,87,18.1,12.2,9.7
1691,20120715,2012-07-15,1900-01-29,2012-29,10,9.3,2.3,10,5.8,6,2.3,0,6.7,13.6,993,14.5,83,18.8,11.4,9.7
1691,20120716,2012-07-16,1900-01-30,2012-29,10,12.3,3.7,10,14.4,6,3.1,0,6.9,13.1,1001.2,14.1,82,18.7,10.3,9.2
1691,20120717,2012-07-17,1900-01-30,2012-29,10,11.4,3.8,10,2.1,6,2.3,0,7.2,15.5,998.9,15.7,87,20.9,13.1,12.6
1691,20120718,2012-07-18,1900-01-30,2012-30,10,13.1,3.8,10,0.3,6,3.7,0,7.3,16.3,994.2,18.4,78,23.8,14.2,13.2
1691,20120719,2012-07-19,1900-01-30,2012-30,10,19.3,4.5,10,3.3,6,4.4,0,6.6,14.7,988.3,16.3,80,21.2,12.5,11.5
1691,20120720,2012-07-20,1900-01-30,2012-30,10,8.5,3.1,10,0,0,5.4,0,6.3,12.7,994.6,15,76,19.6,10,8.8
1691,20120721,2012-07-21,1900-01-30,2012-30,10,7.2,2.3,10,0,6,1.2,0,6.4,11.2,1000.9,13,76,16.9,8.4,7.3
1691,20120722,2012-07-22,1900-01-30,2012-30,10,6.2,1.4,10,0,0,9.1,0,3.9,11.1,1007.8,13,76,19.8,6.9,5.3
1691,20120723,2012-07-23,1900-01-31,2012-30,10,7.3,2,10,0,0,13.9,0,3.5,11.6,1007.1,16.2,68,24.7,7.3,5.7
1691,20120724,2012-07-24,1900-01-31,2012-30,10,10.2,2.4,10,0,0,14.2,0,1.8,13.6,1000,19,67,28.1,8,6.7
1691,20120725,2012-07-25,1900-01-31,2012-31,10,5.8,1.4,10,0,0,12.6,0,0.8,18.3,995,22,72,31.9,12,11
1691,20120726,2012-07-26,1900-01-31,2012-31,10,6.7,1.9,10,0,0,13.5,0,0.5,17.8,997,21.9,71,29.4,14.2,13.2
1691,20120727,2012-07-27,1900-01-31,2012-31,10,15.7,2.6,10,10.8,6,10.7,0,2.6,18.8,992.9,22.7,72,32.3,13.4,12.4
1691,20120728,2012-07-28,1900-01-31,2012-31,10,10.5,3.2,10,1,6,5.1,0,6.2,19.6,988.8,20.2,83,25.1,15.7,15
1691,20120729,2012-07-29,1900-01-31,2012-31,10,10.9,3,10,0.5,6,2.1,0,6.6,15.4,992.1,17,81,21.6,10.2,8.9
1691,20120730,2012-07-30,1900-02-01,2012-31,10,11.9,3.2,10,3.4,6,5.8,0,4.8,12,996.8,14.3,75,20,8.8,7.5
1691,20120731,2012-07-31,1900-02-01,2012-31,10,8.9,2.3,10,0,0,6.3,0,6.5,12.5,998.5,15.8,72,22,8.2,6.9
1691,20120801,2012-08-01,1900-02-01,2012-32,10,9.1,3,10,0,6,14.1,0,3,14.8,995.7,20.6,64,27.9,11.7,10.6
1691,20120802,2012-08-02,1900-02-01,2012-32,10,12.6,3.5,10,0,6,6.4,0,5.4,17.1,992.8,21.7,67,28,14.9,14
1691,20120803,2012-08-03,1900-02-01,2012-32,10,8.3,2,10,0,0,5.1,0,6.1,15.5,996.2,19.2,72,25.7,12,11
1691,20120804,2012-08-04,1900-02-01,2012-32,10,18.2,2.3,10,0,6,9.5,0,4,14.1,994.5,18.3,70,25.6,10.3,9.1
1691,20120805,2012-08-05,1900-02-01,2012-32,10,5.6,1.6,10,8,6,2.6,0,6.5,16.6,990.8,18,82,24,13.2,11.8
1691,20120806,2012-08-06,1900-02-02,2012-32,10,12.8,3.5,10,0.3,6,3,0,6.7,15.8,991.3,18.5,75,23.1,13.8,11.8
1691,20120807,2012-08-07,1900-02-02,2012-32,10,11.8,4.7,10,0,0,7.6,0,6.1,12.7,999.3,17,67,20.6,11.1,9.6
1691,20120808,2012-08-08,1900-02-02,2012-33,10,9.7,2.8,10,0,6,6,0,4.6,13.3,1003.1,16.7,72,22.9,11,9.6
1691,20120809,2012-08-09,1900-02-02,2012-33,10,6.3,1.7,10,0,6,1.8,0,6,14,1004.3,15.7,80,21.4,9.7,8.5
1691,20120810,2012-08-10,1900-02-02,2012-33,10,7.6,2.5,10,0,0,6.6,0,6.4,12.4,1005.7,15.5,72,18.7,10.9,9.9
1691,20120811,2012-08-11,1900-02-02,2012-33,10,6.3,2,10,0,0,4.1,0,4.9,12.1,1003,15.8,70,21.8,8.6,6.9
1691,20120812,2012-08-12,1900-02-02,2012-33,10,9.8,3.5,10,0,0,11.2,0,1.7,11,998.4,16.2,63,24,6.2,4.8
1691,20120813,2012-08-13,1900-02-03,2012-33,10,10.8,4.4,10,0,0,12.7,0,3,10.5,996.4,18.1,53,25.8,9.2,6.3
1691,20120814,2012-08-14,1900-02-03,2012-33,10,8.8,3,10,0,0,12.2,0,3.3,10.7,995.6,19.2,52,27.7,8.7,6.6
1691,20120815,2012-08-15,1900-02-03,2012-34,10,9.3,3.8,10,4.2,6,12.2,0,2.7,12,994.1,20.9,52,28.7,11.6,9.6
1691,20120816,2012-08-16,1900-02-03,2012-34,10,8.8,2.5,10,2.1,6,6.6,0,5.3,15.3,997.9,18.2,75,23.5,11.4,9.9
1691,20120817,2012-08-17,1900-02-03,2012-34,10,7.1,1.8,10,0,0,10.3,0,4.6,14,1001.2,18.8,69,27.1,10.2,8.7
1691,20120818,2012-08-18,1900-02-03,2012-34,10,7,2.5,10,0,0,13.3,0,2.3,14.6,1001,21.4,62,30.5,10.9,9.4
1691,20120819,2012-08-19,1900-02-03,2012-34,10,8.9,2.8,10,0,6,12.7,0,0.1,16.4,998.9,24.7,59,35.2,13.2,11
1691,20120820,2012-08-20,1900-02-04,2012-34,10,13.8,2.8,10,0.2,6,6.3,0,5.6,20.5,998.2,24.7,67,31.9,18.3,17.2
1691,20120821,2012-08-21,1900-02-04,2012-34,10,19.7,2,10,14.5,8,3.2,0,5.9,21,997.2,21.6,82,28.3,16.4,15.2
1691,20120822,2012-08-22,1900-02-04,2012-35,10,10,3.5,10,0,0,8.6,0,5.3,15.7,995.7,18.9,73,23,12,10.2
1691,20120823,2012-08-23,1900-02-04,2012-35,10,7.3,2,10,2.5,6,12.5,0,1.8,12,995.5,16.6,68,24.9,10,8.5
1691,20120824,2012-08-24,1900-02-04,2012-35,10,11.9,2.2,10,25.7,8,1,0,7,16.4,988.1,16.2,89,21.1,10.9,10.1
1691,20120825,2012-08-25,1900-02-04,2012-35,10,12.1,3.2,10,6.4,6,5.7,0,6.4,16.6,987.7,18.7,78,23.7,14.9,12.3
1691,20120826,2012-08-26,1900-02-04,2012-35,10,14.9,4.7,10,6.4,6,2.6,0,5.5,14.7,991.5,16.1,81,18.4,14,11.4
1691,20120827,2012-08-27,1900-02-05,2012-35,10,5.6,2.1,10,0,0,9.3,0,4.6,13.7,1000.6,16.2,76,21.6,10.9,9.7
1691,20120828,2012-08-28,1900-02-05,2012-35,10,6.9,2,10,0,6,3.1,0,4.3,14.4,997.2,17.1,75,24.4,9.3,7.9
1691,20120829,2012-08-29,1900-02-05,2012-36,10,8.8,2.1,10,0,6,8.3,0,2.9,16.5,997.9,18.3,79,26.6,10.7,9.3
1691,20120830,2012-08-30,1900-02-05,2012-36,10,10.4,1.9,10,8.4,8,0.6,0,7.1,16.7,996,17.1,86,21.2,12.7,11.7
1691,20120831,2012-08-31,1900-02-05,2012-36,10,11.3,2.4,10,0.1,6,6.1,0,6.3,14,997.9,15.4,81,20.7,11.5,10.2
1691,20120901,2012-09-01,1900-02-05,2012-36,10,8.1,2.5,10,0,0,5.9,0,4.4,12,1005.1,14.2,75,18.8,8.1,6.6
1691,20120902,2012-09-02,1900-02-05,2012-36,10,4.2,1.1,10,0,0,8.3,0,5.3,12.5,1005.2,14.1,80,22.2,6,4.7
